Time [s],Packet ID,MOSI,MISO
0.609475000000000,236,0x11,0x00
0.609537375000000,236,0x56,0x00
0.609589625000000,236,0xAA,0x00
0.609641750000000,236,0x40,0x00
0.609713375000000,236,0x00,0x00
0.609765500000000,236,0xF5,0x00
0.609829875000000,237,0x20,0x0E
0.609878125000000,237,0x0A,0x00
0.617130375000000,238,0x27,0x0E
0.617188875000000,238,0x7F,0x00
0.617249750000000,239,0xE1,0x0E
0.617307250000000,240,0x00,0x0E
0.617353625000000,241,0xA0,0x0E
0.617417875000000,241,0x29,0x00
0.617470125000000,241,0xEF,0x00
0.617532500000000,241,0xA1,0x00
0.617584625000000,241,0x11,0x00
0.617656250000000,241,0x56,0x00
0.617708375000000,241,0xAA,0x00
0.617760500000000,241,0x40,0x00
0.617822875000000,241,0x00,0x00
0.617875125000000,241,0xF5,0x00
0.617939375000000,242,0x20,0x0E
0.617987625000000,242,0x0A,0x00
0.625240000000000,243,0x27,0x1E
0.625298500000000,243,0x7F,0x00
0.625359500000000,244,0xE1,0x0E
0.625417000000000,245,0x00,0x0E
0.625463250000000,246,0xA0,0x0E
0.625527625000000,246,0x29,0x00
0.625579750000000,246,0xEF,0x00
0.625651375000000,246,0xA1,0x00
0.625703500000000,246,0x11,0x00
0.625765875000000,246,0x56,0x00
0.625818125000000,246,0xAA,0x00
0.625870250000000,246,0x40,0x00
0.625932625000000,246,0x00,0x00
0.625984750000000,246,0xF5,0x00
0.626049125000000,247,0x20,0x0E
0.626097375000000,247,0x0A,0x00
0.633349625000000,248,0x27,0x0E
0.633408000000000,248,0x7F,0x00
0.633469000000000,249,0xE1,0x0E
0.633526500000000,250,0x00,0x0E
0.633572750000000,251,0xA0,0x0E
0.633646375000000,251,0x29,0x00
0.633698500000000,251,0xEF,0x00
0.633760875000000,251,0xA1,0x00
0.633813000000000,251,0x11,0x00
0.633875500000000,251,0x56,0x00
0.633927625000000,251,0xAA,0x00
0.633979750000000,251,0x40,0x00
0.634042125000000,251,0x00,0x00
0.634094250000000,251,0xF5,0x00
0.634158625000000,252,0x20,0x0E
0.634206875000000,252,0x0A,0x00
0.641459000000000,253,0x27,0x1E
0.641517500000000,253,0x7F,0x00
0.641578375000000,254,0xE1,0x0E
0.641645125000000,255,0x00,0x0E
0.641691500000000,256,0xA0,0x0E
0.641755750000000,256,0x29,0x00
0.641808000000000,256,0xEF,0x00
0.641870375000000,256,0xA1,0x00
0.641922500000000,256,0x11,0x00
0.641984875000000,256,0x56,0x00
0.642037000000000,256,0xAA,0x00
0.642089125000000,256,0x40,0x00
0.642151500000000,256,0x00,0x00
0.642203750000000,256,0xF5,0x00
0.642268000000000,257,0x20,0x0E
0.642316250000000,257,0x0A,0x00
0.649568625000000,258,0x27,0x0E
0.649636250000000,258,0x7F,0x00
0.649697250000000,259,0xE1,0x0E
0.649754750000000,260,0x00,0x0E
0.649801000000000,261,0xA0,0x0E
0.649865375000000,261,0x29,0x00
0.649917500000000,261,0xEF,0x00
0.649979875000000,261,0xA1,0x00
0.650032000000000,261,0x11,0x00
0.650094500000000,261,0x56,0x00
0.650146625000000,261,0xAA,0x00
0.650198750000000,261,0x40,0x00
0.650261125000000,261,0x00,0x00
0.650313250000000,261,0xF5,0x00
0.650377625000000,262,0x20,0x0E
0.650425875000000,262,0x0A,0x00
0.657697625000000,263,0x27,0x1E
0.657745875000000,263,0x7F,0x00
0.657806750000000,264,0xE1,0x0E
0.657864250000000,265,0x00,0x0E
0.657910625000000,266,0xA0,0x0E
0.657974875000000,266,0x29,0x00
0.658027000000000,266,0xEF,0x00
0.658089375000000,266,0xA1,0x00
0.658141625000000,266,0x11,0x00
0.658204000000000,266,0x56,0x00
0.658256125000000,266,0xAA,0x00
0.658308250000000,266,0x40,0x00
0.658370625000000,266,0x00,0x00
0.658422750000000,266,0xF5,0x00
0.658487125000000,267,0x20,0x0E
0.658535375000000,267,0x0A,0x00
0.669405875000000,268,0x27,0x0E
0.669464250000000,268,0x7F,0x00
0.669525250000000,269,0xE1,0x0E
0.669582750000000,270,0x00,0x0E
0.669629000000000,271,0xA0,0x0E
0.669693375000000,271,0x29,0x00
0.669745500000000,271,0xEF,0x00
0.669807875000000,271,0xA1,0x00
0.669860000000000,271,0x11,0x00
0.669922500000000,271,0x56,0x00
0.669974625000000,271,0xAA,0x00
0.670026750000000,271,0x40,0x00
0.670089125000000,271,0x00,0x00
0.670141250000000,271,0xF5,0x00
0.670205625000000,272,0x20,0x0E
0.670253875000000,272,0x0A,0x00
0.677515500000000,273,0x27,0x1E
0.677573875000000,273,0x7F,0x00
0.677634875000000,274,0xE1,0x0E
0.677692375000000,275,0x00,0x0E
0.677738625000000,276,0xA0,0x0E
0.677803000000000,276,0x29,0x00
0.677855125000000,276,0xEF,0x00
0.677917500000000,276,0xA1,0x00
0.677969625000000,276,0x11,0x00
0.678032000000000,276,0x56,0x00
0.678084250000000,276,0xAA,0x00
0.678136375000000,276,0x40,0x00
0.678198750000000,276,0x00,0x00
0.678250875000000,276,0xF5,0x00
0.678315250000000,277,0x20,0x0E
0.678363500000000,277,0x0A,0x00
0.685625000000000,278,0x27,0x0E
0.685683500000000,278,0x7F,0x00
0.685744375000000,279,0xE1,0x0E
0.685802000000000,280,0x00,0x0E
0.685848250000000,281,0xA0,0x0E
0.685912625000000,281,0x29,0x00
0.685964750000000,281,0xEF,0x00
0.686027125000000,281,0xA1,0x00
0.686079250000000,281,0x11,0x00
0.686141625000000,281,0x56,0x00
0.686193750000000,281,0xAA,0x00
0.686246000000000,281,0x40,0x00
0.686308375000000,281,0x00,0x00
0.686360500000000,281,0xF5,0x00
0.686424875000000,282,0x20,0x0E
0.686473125000000,282,0x0A,0x00
0.693734625000000,283,0x27,0x1E
0.693793125000000,283,0x7F,0x00
0.693854000000000,284,0xE1,0x0E
0.693911625000000,285,0x00,0x0E
0.693957875000000,286,0xA0,0x0E
0.694022250000000,286,0x29,0x00
0.694074375000000,286,0xEF,0x00
0.694136750000000,286,0xA1,0x00
0.694188875000000,286,0x11,0x00
0.694251250000000,286,0x56,0x00
0.694303375000000,286,0xAA,0x00
0.694355625000000,286,0x40,0x00
0.694418000000000,286,0x00,0x00
0.694470125000000,286,0xF5,0x00
0.694534500000000,287,0x20,0x0E
0.694582750000000,287,0x0A,0x00
0.701844125000000,288,0x27,0x0E
0.701902625000000,288,0x7F,0x00
0.701963500000000,289,0xE1,0x0E
0.702021125000000,290,0x00,0x0E
0.702067375000000,291,0xA0,0x0E
0.702131750000000,291,0x29,0x00
0.702183875000000,291,0xEF,0x00
0.702246250000000,291,0xA1,0x00
0.702298375000000,291,0x11,0x00
0.702360750000000,291,0x56,0x00
0.702412875000000,291,0xAA,0x00
0.702465125000000,291,0x40,0x00
0.702527500000000,291,0x00,0x00
0.702579625000000,291,0xF5,0x00
0.702644000000000,292,0x20,0x0E
0.702692250000000,292,0x0A,0x00
0.709953875000000,293,0x27,0x1E
0.710012375000000,293,0x7F,0x00
0.710073250000000,294,0xE1,0x0E
0.710130750000000,295,0x00,0x0E
0.710177125000000,296,0xA0,0x0E
0.710241375000000,296,0x29,0x00
0.710293625000000,296,0xEF,0x00
0.710356000000000,296,0xA1,0x00
0.710408125000000,296,0x11,0x00
0.710470500000000,296,0x56,0x00
0.710522625000000,296,0xAA,0x00
0.710574750000000,296,0x40,0x00
0.710637125000000,296,0x00,0x00
0.710689375000000,296,0xF5,0x00
0.710753625000000,297,0x20,0x0E
0.710801875000000,297,0x0A,0x00
0.718063500000000,298,0x27,0x0E
0.718122000000000,298,0x7F,0x00
0.718183000000000,299,0xE1,0x0E
0.718240500000000,300,0x00,0x0E
0.718286750000000,301,0xA0,0x0E
0.718351125000000,301,0x29,0x00
0.718403250000000,301,0xEF,0x00
0.718465625000000,301,0xA1,0x00
0.718517750000000,301,0x11,0x00
0.718580125000000,301,0x56,0x00
0.718632250000000,301,0xAA,0x00
0.718684500000000,301,0x40,0x00
0.718746875000000,301,0x00,0x00
0.718799000000000,301,0xF5,0x00
0.718863375000000,302,0x20,0x0E
0.718911625000000,302,0x0A,0x00
0.726173125000000,303,0x27,0x1E
0.726231625000000,303,0x7F,0x00
0.726292625000000,304,0xE1,0x0E
0.726350125000000,305,0x00,0x0E
0.726396375000000,306,0xA0,0x0E
0.726460750000000,306,0x29,0x00
0.726512875000000,306,0xEF,0x00
0.726575250000000,306,0xA1,0x00
0.726627375000000,306,0x11,0x00
0.726689750000000,306,0x56,0x00
0.726741875000000,306,0xAA,0x00
0.726794125000000,306,0x40,0x00
0.726856500000000,306,0x00,0x00
0.726908625000000,306,0xF5,0x00
0.726973000000000,307,0x20,0x0E
0.727021250000000,307,0x0A,0x00
0.734282875000000,308,0x27,0x0E
0.734341375000000,308,0x7F,0x00
0.734402250000000,309,0xE1,0x0E
0.734459750000000,310,0x00,0x0E
0.734506000000000,311,0xA0,0x0E
0.734570375000000,311,0x29,0x00
0.734622500000000,311,0xEF,0x00
0.734684875000000,311,0xA1,0x00
0.734737125000000,311,0x11,0x00
0.734799500000000,311,0x56,0x00
0.734851625000000,311,0xAA,0x00
0.734903750000000,311,0x40,0x00
0.734966125000000,311,0x00,0x00
0.735018250000000,311,0xF5,0x00
0.735082625000000,312,0x20,0x0E
0.735130875000000,312,0x0A,0x00
0.742392625000000,313,0x27,0x1E
0.742451125000000,313,0x7F,0x00
0.742512000000000,314,0xE1,0x0E
0.742569500000000,315,0x00,0x0E
0.742615750000000,316,0xA0,0x0E
0.742680125000000,316,0x29,0x00
0.742732250000000,316,0xEF,0x00
0.742794625000000,316,0xA1,0x00
0.742846875000000,316,0x11,0x00
0.742909250000000,316,0x56,0x00
0.742961375000000,316,0xAA,0x00
0.743013500000000,316,0x40,0x00
0.743075875000000,316,0x00,0x00
0.743128000000000,316,0xF5,0x00
0.743192375000000,317,0x20,0x0E
0.743240625000000,317,0x0A,0x00
0.750502250000000,318,0x27,0x0E
0.750560750000000,318,0x7F,0x00
0.750621625000000,319,0xE1,0x0E
0.750679250000000,320,0x00,0x0E
0.750725500000000,321,0xA0,0x0E
0.750789875000000,321,0x29,0x00
0.750842000000000,321,0xEF,0x00
0.750904375000000,321,0xA1,0x00
0.750956500000000,321,0x11,0x00
0.751018875000000,321,0x56,0x00
0.751071000000000,321,0xAA,0x00
0.751123250000000,321,0x40,0x00
0.751185625000000,321,0x00,0x00
0.751237750000000,321,0xF5,0x00
0.751302125000000,322,0x20,0x0E
0.751350375000000,322,0x0A,0x00
0.762105500000000,323,0x27,0x1E
0.762164000000000,323,0x7F,0x00
0.762225000000000,324,0xE1,0x0E
0.762282500000000,325,0x00,0x0E
0.762328750000000,326,0xA0,0x0E
0.762393125000000,326,0x29,0x00
0.762445250000000,326,0xEF,0x00
0.762507625000000,326,0xA1,0x00
0.762559750000000,326,0x11,0x00
0.762622125000000,326,0x56,0x00
0.762674375000000,326,0xAA,0x00
0.762726500000000,326,0x40,0x00
0.762788875000000,326,0x00,0x00
0.762841000000000,326,0xF5,0x00
0.762905375000000,327,0x20,0x0E
0.762953625000000,327,0x0A,0x00
0.770215250000000,328,0x27,0x0E
0.770273750000000,328,0x7F,0x00
0.770334625000000,329,0xE1,0x0E
0.770392125000000,330,0x00,0x0E
0.770438375000000,331,0xA0,0x0E
0.770502750000000,331,0x29,0x00
0.770554875000000,331,0xEF,0x00
0.770617250000000,331,0xA1,0x00
0.770669500000000,331,0x11,0x00
0.770731875000000,331,0x56,0x00
0.770784000000000,331,0xAA,0x00
0.770836125000000,331,0x40,0x00
0.770898500000000,331,0x00,0x00
0.770950625000000,331,0xF5,0x00
0.771015000000000,332,0x20,0x0E
0.771063250000000,332,0x0A,0x00
0.778324875000000,333,0x27,0x1E
0.778383375000000,333,0x7F,0x00
0.778444250000000,334,0xE1,0x0E
0.778501750000000,335,0x00,0x0E
0.778548125000000,336,0xA0,0x0E
0.778612500000000,336,0x29,0x00
0.778664625000000,336,0xEF,0x00
0.778727000000000,336,0xA1,0x00
0.778779125000000,336,0x11,0x00
0.778841500000000,336,0x56,0x00
0.778893625000000,336,0xAA,0x00
0.778945875000000,336,0x40,0x00
0.779008250000000,336,0x00,0x00
0.779060375000000,336,0xF5,0x00
0.779124750000000,337,0x20,0x0E
0.779173000000000,337,0x0A,0x00
0.786434500000000,338,0x27,0x0E
0.786493000000000,338,0x7F,0x00
0.786553875000000,339,0xE1,0x0E
0.786611375000000,340,0x00,0x0E
0.786657750000000,341,0xA0,0x0E
0.786722000000000,341,0x29,0x00
0.786774125000000,341,0xEF,0x00
0.786836500000000,341,0xA1,0x00
0.786888750000000,341,0x11,0x00
0.786951125000000,341,0x56,0x00
0.787003250000000,341,0xAA,0x00
0.787055375000000,341,0x40,0x00
0.787117750000000,341,0x00,0x00
0.787169875000000,341,0xF5,0x00
0.787234250000000,342,0x20,0x0E
0.787282500000000,342,0x0A,0x00
0.794545750000000,343,0x27,0x1E
0.794605625000000,343,0x7F,0x00
0.794666625000000,344,0xE1,0x0E
0.794725625000000,345,0x00,0x0E
0.794771875000000,346,0xA0,0x0E
0.794838125000000,346,0x29,0x00
0.794890375000000,346,0xEF,0x00
0.794954125000000,346,0xA1,0x00
0.795006375000000,346,0x11,0x00
0.795070125000000,346,0x56,0x00
0.795122375000000,346,0xAA,0x00
0.795174500000000,346,0x40,0x00
0.795238375000000,346,0x00,0x00
0.795290500000000,346,0xF5,0x00
0.795356750000000,347,0x20,0x0E
0.795405000000000,347,0x0A,0x00
0.802655500000000,348,0x27,0x0E
0.802715500000000,348,0x7F,0x00
0.802776375000000,349,0xE1,0x0E
0.802835875000000,350,0x00,0x0E
0.802882125000000,351,0xA0,0x0E
0.802947875000000,351,0x29,0x00
0.803000125000000,351,0xEF,0x00
0.803063875000000,351,0xA1,0x00
0.803116125000000,351,0x11,0x00
0.803179875000000,351,0x56,0x00
0.803232125000000,351,0xAA,0x00
0.803284250000000,351,0x40,0x00
0.803348500000000,351,0x00,0x00
0.803400750000000,351,0xF5,0x00
0.803466500000000,352,0x20,0x0E
0.803514750000000,352,0x0A,0x00
0.810765125000000,353,0x27,0x1E
0.810825625000000,353,0x7F,0x00
0.810886500000000,354,0xE1,0x0E
0.810945500000000,355,0x00,0x0E
0.810991750000000,356,0xA0,0x0E
0.811057625000000,356,0x29,0x00
0.811109750000000,356,0xEF,0x00
0.811173625000000,356,0xA1,0x00
0.811225750000000,356,0x11,0x00
0.811290125000000,356,0x56,0x00
0.811342250000000,356,0xAA,0x00
0.811394375000000,356,0x40,0x00
0.811458250000000,356,0x00,0x00
0.811510375000000,356,0xF5,0x00
0.811576125000000,357,0x20,0x0E
0.811624375000000,357,0x0A,0x00
0.818875375000000,358,0x27,0x0E
0.818935375000000,358,0x7F,0x00
0.818996250000000,359,0xE1,0x0E
0.819055250000000,360,0x00,0x0E
0.819101500000000,361,0xA0,0x0E
0.819167250000000,361,0x29,0x00
0.819219500000000,361,0xEF,0x00
0.819283750000000,361,0xA1,0x00
0.819336000000000,361,0x11,0x00
0.819399750000000,361,0x56,0x00
0.819452000000000,361,0xAA,0x00
0.819504125000000,361,0x40,0x00
0.819568000000000,361,0x00,0x00
0.819620125000000,361,0xF5,0x00
0.819685875000000,362,0x20,0x0E
0.819734125000000,362,0x0A,0x00
0.826984500000000,363,0x27,0x1E
0.827044500000000,363,0x7F,0x00
0.827105375000000,364,0xE1,0x0E
0.827164375000000,365,0x00,0x0E
0.827210625000000,366,0xA0,0x0E
0.827277000000000,366,0x29,0x00
0.827329125000000,366,0xEF,0x00
0.827393000000000,366,0xA1,0x00
0.827445125000000,366,0x11,0x00
0.827509000000000,366,0x56,0x00
0.827561125000000,366,0xAA,0x00
0.827613250000000,366,0x40,0x00
0.827677125000000,366,0x00,0x00
0.827729250000000,366,0xF5,0x00
0.827795500000000,367,0x20,0x0E
0.827843750000000,367,0x0A,0x00
0.835094250000000,368,0x27,0x0E
0.835154125000000,368,0x7F,0x00
0.835215125000000,369,0xE1,0x0E
0.835274500000000,370,0x00,0x0E
0.835320875000000,371,0xA0,0x0E
0.835386625000000,371,0x29,0x00
0.835438750000000,371,0xEF,0x00
0.835502625000000,371,0xA1,0x00
0.835554750000000,371,0x11,0x00
0.835618625000000,371,0x56,0x00
0.835670750000000,371,0xAA,0x00
0.835723000000000,371,0x40,0x00
0.835787250000000,371,0x00,0x00
0.835839500000000,371,0xF5,0x00
0.835905250000000,372,0x20,0x0E
0.835953500000000,372,0x0A,0x00
0.846822750000000,373,0x27,0x1E
0.846882750000000,373,0x7F,0x00
0.846943625000000,374,0xE1,0x0E
0.847002625000000,375,0x00,0x0E
0.847048875000000,376,0xA0,0x0E
0.847114625000000,376,0x29,0x00
0.847166875000000,376,0xEF,0x00
0.847231125000000,376,0xA1,0x00
0.847283375000000,376,0x11,0x00
0.847347125000000,376,0x56,0x00
0.847399375000000,376,0xAA,0x00
0.847451500000000,376,0x40,0x00
0.847515250000000,376,0x00,0x00
0.847567500000000,376,0xF5,0x00
0.847633250000000,377,0x20,0x0E
0.847681500000000,377,0x0A,0x00
0.854930500000000,378,0x27,0x0E
0.854989000000000,378,0x7F,0x00
0.855049875000000,379,0xE1,0x0E
0.855107375000000,380,0x00,0x0E
0.855153625000000,381,0xA0,0x0E
0.855218000000000,381,0x29,0x00
0.855270125000000,381,0xEF,0x00
0.855332500000000,381,0xA1,0x00
0.855384750000000,381,0x11,0x00
0.855447125000000,381,0x56,0x00
0.855499250000000,381,0xAA,0x00
0.855551375000000,381,0x40,0x00
0.855613750000000,381,0x00,0x00
0.855665875000000,381,0xF5,0x00
0.855730250000000,382,0x20,0x0E
0.855778500000000,382,0x0A,0x00
0.863040375000000,383,0x27,0x1E
0.863098750000000,383,0x7F,0x00
0.863159750000000,384,0xE1,0x0E
0.863217250000000,385,0x00,0x0E
0.863263500000000,386,0xA0,0x0E
0.863327875000000,386,0x29,0x00
0.863380000000000,386,0xEF,0x00
0.863442375000000,386,0xA1,0x00
0.863494625000000,386,0x11,0x00
0.863557000000000,386,0x56,0x00
0.863609125000000,386,0xAA,0x00
0.863661250000000,386,0x40,0x00
0.863723625000000,386,0x00,0x00
0.863775750000000,386,0xF5,0x00
0.863840125000000,387,0x20,0x0E
0.863888375000000,387,0x0A,0x00
0.871150250000000,388,0x27,0x0E
0.871208750000000,388,0x7F,0x00
0.871269625000000,389,0xE1,0x0E
0.871327125000000,390,0x00,0x0E
0.871373500000000,391,0xA0,0x0E
0.871437750000000,391,0x29,0x00
0.871489875000000,391,0xEF,0x00
0.871552375000000,391,0xA1,0x00
0.871604500000000,391,0x11,0x00
0.871666875000000,391,0x56,0x00
0.871719000000000,391,0xAA,0x00
0.871771125000000,391,0x40,0x00
0.871833500000000,391,0x00,0x00
0.871885750000000,391,0xF5,0x00
0.871950000000000,392,0x20,0x0E
0.871998250000000,392,0x0A,0x00
0.879260000000000,393,0x27,0x1E
0.879318500000000,393,0x7F,0x00
0.879379500000000,394,0xE1,0x0E
0.879437000000000,395,0x00,0x0E
0.879483250000000,396,0xA0,0x0E
0.879547625000000,396,0x29,0x00
0.879599750000000,396,0xEF,0x00
0.879662125000000,396,0xA1,0x00
0.879714250000000,396,0x11,0x00
0.879776625000000,396,0x56,0x00
0.879828875000000,396,0xAA,0x00
0.879881000000000,396,0x40,0x00
0.879943375000000,396,0x00,0x00
0.879995500000000,396,0xF5,0x00
0.880059875000000,397,0x20,0x0E
0.880108125000000,397,0x0A,0x00
0.887369875000000,398,0x27,0x0E
0.887428250000000,398,0x7F,0x00
0.887489250000000,399,0xE1,0x0E
0.887546750000000,400,0x00,0x0E
0.887593000000000,401,0xA0,0x0E
0.887657375000000,401,0x29,0x00
0.887709500000000,401,0xEF,0x00
0.887771875000000,401,0xA1,0x00
0.887824125000000,401,0x11,0x00
0.887886500000000,401,0x56,0x00
0.887938625000000,401,0xAA,0x00
0.887990750000000,401,0x40,0x00
0.888053125000000,401,0x00,0x00
0.888105250000000,401,0xF5,0x00
0.888169625000000,402,0x20,0x0E
0.888217875000000,402,0x0A,0x00
0.895479750000000,403,0x27,0x1E
0.895538250000000,403,0x7F,0x00
0.895599125000000,404,0xE1,0x0E
0.895656625000000,405,0x00,0x0E
0.895703000000000,406,0xA0,0x0E
0.895767250000000,406,0x29,0x00
0.895819500000000,406,0xEF,0x00
0.895881875000000,406,0xA1,0x00
0.895934000000000,406,0x11,0x00
0.895996375000000,406,0x56,0x00
0.896048500000000,406,0xAA,0x00
0.896100625000000,406,0x40,0x00
0.896163125000000,406,0x00,0x00
0.896215250000000,406,0xF5,0x00
0.896279500000000,407,0x20,0x0E
0.896327750000000,407,0x0A,0x00
0.903589625000000,408,0x27,0x0E
0.903648125000000,408,0x7F,0x00
0.903709000000000,409,0xE1,0x0E
0.903766500000000,410,0x00,0x0E
0.903812875000000,411,0xA0,0x0E
0.903877125000000,411,0x29,0x00
0.903929375000000,411,0xEF,0x00
0.903991750000000,411,0xA1,0x00
0.904043875000000,411,0x11,0x00
0.904106250000000,411,0x56,0x00
0.904158375000000,411,0xAA,0x00
0.904210500000000,411,0x40,0x00
0.904273000000000,411,0x00,0x00
0.904325125000000,411,0xF5,0x00
0.904389375000000,412,0x20,0x0E
0.904437625000000,412,0x0A,0x00
0.911699375000000,413,0x27,0x1E
0.911757875000000,413,0x7F,0x00
0.911818750000000,414,0xE1,0x0E
0.911876250000000,415,0x00,0x0E
0.911922625000000,416,0xA0,0x0E
0.911986875000000,416,0x29,0x00
0.912039125000000,416,0xEF,0x00
0.912101500000000,416,0xA1,0x00
0.912153625000000,416,0x11,0x00
0.912216000000000,416,0x56,0x00
0.912268125000000,416,0xAA,0x00
0.912320250000000,416,0x40,0x00
0.912382625000000,416,0x00,0x00
0.912434875000000,416,0xF5,0x00
0.912499125000000,417,0x20,0x0E
0.912547375000000,417,0x0A,0x00
0.919809250000000,418,0x27,0x0E
0.919867750000000,418,0x7F,0x00
0.919928625000000,419,0xE1,0x0E
0.919986125000000,420,0x00,0x0E
0.920032500000000,421,0xA0,0x0E
0.920096750000000,421,0x29,0x00
0.920148875000000,421,0xEF,0x00
0.920211375000000,421,0xA1,0x00
0.920263500000000,421,0x11,0x00
0.920325875000000,421,0x56,0x00
0.920378000000000,421,0xAA,0x00
0.920430125000000,421,0x40,0x00
0.920492500000000,421,0x00,0x00
0.920544750000000,421,0xF5,0x00
0.920609000000000,422,0x20,0x0E
0.920657250000000,422,0x0A,0x00
0.931412500000000,423,0x27,0x1E
0.931471000000000,423,0x7F,0x00
0.931531875000000,424,0xE1,0x0E
0.931589375000000,425,0x00,0x0E
0.931635750000000,426,0xA0,0x0E
0.931700125000000,426,0x29,0x00
0.931752250000000,426,0xEF,0x00
0.931814625000000,426,0xA1,0x00
0.931866750000000,426,0x11,0x00
0.931929125000000,426,0x56,0x00
0.931981250000000,426,0xAA,0x00
0.932033500000000,426,0x40,0x00
0.932095875000000,426,0x00,0x00
0.932148000000000,426,0xF5,0x00
0.932212375000000,427,0x20,0x0E
0.932260625000000,427,0x0A,0x00
0.939522375000000,428,0x27,0x0E
0.939580875000000,428,0x7F,0x00
0.939641875000000,429,0xE1,0x0E
0.939699375000000,430,0x00,0x0E
0.939745625000000,431,0xA0,0x0E
0.939810000000000,431,0x29,0x00
0.939862125000000,431,0xEF,0x00
0.939924500000000,431,0xA1,0x00
0.939976625000000,431,0x11,0x00
0.940039000000000,431,0x56,0x00
0.940091250000000,431,0xAA,0x00
0.940143375000000,431,0x40,0x00
0.940205750000000,431,0x00,0x00
0.940257875000000,431,0xF5,0x00
0.940322250000000,432,0x20,0x0E
0.940370500000000,432,0x0A,0x00
0.947632375000000,433,0x27,0x1E
0.947690875000000,433,0x7F,0x00
0.947751750000000,434,0xE1,0x0E
0.947809250000000,435,0x00,0x0E
0.947855625000000,436,0xA0,0x0E
0.947920000000000,436,0x29,0x00
0.947972125000000,436,0xEF,0x00
0.948034500000000,436,0xA1,0x00
0.948086625000000,436,0x11,0x00
0.948149000000000,436,0x56,0x00
0.948201125000000,436,0xAA,0x00
0.948253375000000,436,0x40,0x00
0.948315750000000,436,0x00,0x00
0.948367875000000,436,0xF5,0x00
0.948432250000000,437,0x20,0x0E
0.948480500000000,437,0x0A,0x00
0.955742250000000,438,0x27,0x0E
0.955800750000000,438,0x7F,0x00
0.955861750000000,439,0xE1,0x0E
0.955919250000000,440,0x00,0x0E
0.955965500000000,441,0xA0,0x0E
0.956029875000000,441,0x29,0x00
0.956082000000000,441,0xEF,0x00
0.956144375000000,441,0xA1,0x00
0.956196500000000,441,0x11,0x00
0.956258875000000,441,0x56,0x00
0.956311125000000,441,0xAA,0x00
0.956363250000000,441,0x40,0x00
0.956425625000000,441,0x00,0x00
0.956477750000000,441,0xF5,0x00
0.956542125000000,442,0x20,0x0E
0.956590375000000,442,0x0A,0x00
0.963852125000000,443,0x27,0x1E
0.963910625000000,443,0x7F,0x00
0.963971500000000,444,0xE1,0x0E
0.964029000000000,445,0x00,0x0E
0.964075375000000,446,0xA0,0x0E
0.964139750000000,446,0x29,0x00
0.964191875000000,446,0xEF,0x00
0.964254250000000,446,0xA1,0x00
0.964306375000000,446,0x11,0x00
0.964368750000000,446,0x56,0x00
